baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K07F5.7	0.32073525182597	1.06335605106713	4.345474968698	0.129641996588447	0.896849675136471	NA
SRH-183	0.767026721403935	-0.682717981391451	2.69117193156176	-0.0678953207145761	0.945868963688279	NA
SRI-4	0.812360192228601	-0.0259302283781695	1.79307232465172	0	1	NA
ABU-3	0.406491500296494	-0.604935115081419	3.12207265218847	-0.0336107217133026	0.973187572409146	NA
SRJ-11	0.653376830985205	2.07652531988841	3.70315436110516	0.425724980964044	0.67030825686393	NA
F59E12.8	0.839271028765522	2.06323263168068	1.86103333386277	0.839980995093743	0.400919042421644	NA
STR-18	0.376731967521416	1.35434362191507	4.32913954914108	0.197347212354145	0.843555835615519	NA
C06E4.1	0.149659332479231	-1.65991987630517	4.35328359631328	-0.266447119890716	0.789894879911564	NA
SRD-47	0	NA	NA	NA	NA	NA
Y102A5C.42	0	NA	NA	NA	NA	NA
F49C5.5	0.502306837404829	0.172983513018059	3.08705246042429	0	1	NA
NHR-248	0	NA	NA	NA	NA	NA
SRW-42	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
SRH-82	0.664290792890403	1.53472531839654	2.83491756676573	0.364993088521099	0.715116565443572	NA
SRH-204	0.379043732319714	0.764856286915977	4.36527526922412	0.0606734445324115	0.951619280899406	NA
SRBC-25	0	NA	NA	NA	NA	NA
SRW-59	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
Y39B6A.32	0.200305425076375	-0.034001175933919	4.37196205452555	0	1	NA
SRH-57	0.969875649363475	1.85070649519247	1.53277215982504	0.881218050924574	0.37819981101036	NA
K09C6.3	0.835967325058613	1.64471464211251	1.6688671112319	0.68592318370246	0.49276154975594	NA
Y46H3C.4	0.156909053197236	1.89673523582143	4.32324105497914	0.323075955760733	0.746637719173989	NA
SRD-24	0.141146134263771	1.50365691841006	4.37125048638248	0.229604073602439	0.818399441162758	NA
SRH-148	0.568739632336523	-2.04824999467408	2.8586423947688	-0.541603244080936	0.58809185653838	NA
STR-27	0.401098953416739	1.91573576713392	3.01486990110648	0.469584364689945	0.638651997480541	NA
STR-13	0.232161599584757	0.77328681575674	4.36531942142638	0.0626040821698776	0.950081778694897	NA
Y6E2A.1	0.417725951841339	1.06070835563648	3.13914767540541	0.178618024258469	0.858237640781114	NA
F23C8.2	0.183634745967484	-0.851473740277332	4.34420509877464	-0.080906341272071	0.935516436895203	NA
F44G3.15	0.0508027778373513	0	4.37196024735508	0	1	NA
H12I19.115	0	NA	NA	NA	NA	NA
SRT-16	0.144008023152202	0.444445323145776	4.37195967625025	0	1	NA
Y22D7AL.12	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
SRG-33	0.553704912522713	1.82697707079303	3.92799826136728	0.337825269385716	0.735494866049132	NA
SRG-20	0.59264453140898	-1.14486081135967	2.08679016917044	-0.309020437649474	0.757305980193265	NA
SRD-25	0.339912700916171	1.10804779045358	4.37192519849907	0.139080099234619	0.88938685388715	NA
F12E12.2	0.423011471031827	1.83166164785863	3.93422208989694	0.338481564444045	0.735000317543438	NA
SRD-40	0.331445063691088	0.742372886359995	4.36478779628474	0.055529133985918	0.955716920186491	NA
STR-69	0.257647065443085	1.02683493762973	4.35986688231699	0.120837390647521	0.903819833634059	NA
SRW-133	0.145163955384512	1.53258932429896	4.37153760813621	0.236207352391783	0.813271774544468	NA
SET-8	0.725202097693233	1.05359802897635	1.78176256995904	0.310702468617394	0.756026820396697	NA
K02H11.8	0.300326825509435	-1.25811914337567	4.35225318843176	-0.174190036873486	0.861716115264176	NA
F49F1.4	0.36073534475954	-1.14262442640524	4.35328569793947	-0.147618252279977	0.882644049682136	NA
SRX-37	0	NA	NA	NA	NA	NA
IRLD-41	0.327085947023355	0.740447263899703	4.36467985411804	0.0550893242886628	0.956067301213531	NA
SRV-30	0.575647474216534	1.1528145430213	4.35905535989417	0.149760553405119	0.880953532115426	NA
STR-23	0.489734401274082	0.770439602653392	3.94267598832732	0.0685929057964831	0.945313665922294	NA
WBGENE00014895	0	NA	NA	NA	NA	NA
SRH-142	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
SRW-127	0.26111208782011	1.0228668974853	4.35990704515604	0.119926157156544	0.904541643596099	NA
C24A11.6	0	NA	NA	NA	NA	NA
SRZ-25	0.112421979373982	0.438565527119777	4.37196101741606	0	1	NA
F35E8.1	0.961819989365012	2.34775307611816	4.26391649350533	0.433346450131611	0.664763097483883	NA
C06B8.11	0.351780551215794	1.15162821732151	4.37192053396836	0.149048504486433	0.881515359346795	NA
T01C4.8	0.764963024492164	2.38854998615302	2.31883000614613	0.81444089525638	0.415392418829464	NA
SRW-110	0	NA	NA	NA	NA	NA
STR-123	0.14631896284352	1.53077463696994	4.37157908886008	0.235790000825244	0.813595627607786	NA
K07E8.1	0.96079685165126	-1.15834830593173	2.28059840660411	-0.28867349202091	0.772831249783443	NA
OAC-44	0.40591175592659	-0.532291117379304	4.33582226031884	-0.00744751870362183	0.994057794741406	NA
F01G10.11	0.156909053197236	1.89673523582143	4.32324105497914	0.323075955760733	0.746637719173989	NA
W09C2.10	0.165264641399187	-0.464526417311225	4.37195984627756	0	1	NA
SRM-2	0.0798850086561825	0	4.37196065106689	0	1	NA
C49D10.7	0	NA	NA	NA	NA	NA
Y102F5A.1	0.49504594031583	0.76074301040997	2.47973181988146	0.105149681235463	0.91625703784507	NA
SRU-38	0.959300286530189	1.47180313648717	2.45346431952272	0.396094260982047	0.692035491894284	NA
SRG-58	0.275719999294567	1.97066477163649	4.34632115010832	0.338370019343793	0.735084364162546	NA
F59A6.11	0.7358481113382	1.72844991956158	2.90709433086239	0.422569679463122	0.672609252426582	NA
Y43D4A.3	0.731774674535029	-2.14363067719682	4.26068868095998	-0.385766433614787	0.699669656775804	NA
CLEC-259	0.451427247953442	2.96154677048169	3.91909467896726	0.628090661777617	0.529944550096427	NA
SRH-247	0.338267874944642	2.53872304526052	4.29750509391768	0.474396888591466	0.635216911391562	NA
C24A11.5	0.0849348765658108	-0.70298601428711	4.34343465862171	-0.0467339859445526	0.962725243061769	NA
SRJ-57	0.755553215116613	3.03744329255304	3.29878472580573	0.769205481249847	0.441771337019056	NA
FBXB-9	0.837055544062379	-0.588262063503571	2.18277466969135	-0.0404357191464256	0.967745753764341	NA
WBGENE00014788	0.936615160418455	-0.21150384064964	1.56580171823437	0	1	NA
CLEC-255	0.0758681123087432	1.11390697613345	4.37196240310876	0.140419088621832	0.888328876732355	NA
SRH-258	0.405304858652114	1.76631117535724	4.36132290910254	0.290350245040173	0.771548303552789	NA
K08E4.4	0	NA	NA	NA	NA	NA
SRH-265	0.0798850086561825	0	4.37196065106689	0	1	NA
STR-22	0.126050160345237	-0.734570701887018	4.35105695438814	-0.0539112000477143	0.957005913296577	NA
M04B2.8	0.163533135179506	-0.0592785990055861	4.33860656525842	0	1	NA
SRH-104	0.154679134753891	-0.0423897912328743	4.37196240310876	0	1	NA
F54F2.6	0.435722174843932	1.05521978354623	3.94006503222701	0.140916400872807	0.887935985413825	NA
F40H7.6	0	NA	NA	NA	NA	NA
SRW-16	0.457027376968128	-0.541609246519325	3.95828937236922	-0.0105119263916827	0.991612850692232	NA
F16G10.3	0	NA	NA	NA	NA	NA
SRH-267	0.592993109227723	1.09796949488415	2.8928587776091	0.206705387595297	0.836239949579907	NA
F59A7.10	0.870434038377562	2.72477925518407	1.80150459155933	1.23495619473185	0.216846807598453	NA
SRW-31	0.239411085820421	1.49931950936803	4.37118000986401	0.228615501332126	0.819167775299525	NA
WBGENE00023285	0.166330011588123	-0.822746668517054	4.37195719896581	-0.0738220101041703	0.941152013277711	NA
SRH-252	0.143029217422302	-0.307120076108842	4.34696047482953	0	1	NA
WBGENE00023389	0	NA	NA	NA	NA	NA
C31G12.3	0.129401036451047	0.744415441321915	4.36475206058771	0.0559975544840007	0.955343755345248	NA
SRU-13	0.553172257758298	-0.139812301924952	2.40932829631252	0	1	NA
C52E2.2	0.0341320987284595	-0.734425112956334	4.35110559496223	-0.0538771371643461	0.957033052103241	NA
WBGENE00014974	0	NA	NA	NA	NA	NA
B0228.9	0.978174951529759	0.977532845633768	1.87489071069327	0.254699030140904	0.798955565382856	NA
C29F5.5	0.795727629270837	-3.17829521077981	2.11650160159914	-1.26543500309955	0.205715434203388	NA
SRG-22	0.674149012317643	2.68921763815703	2.91803672972999	0.750236491491866	0.453112284504705	NA
F56H6.13	0.78257740852506	2.28015822820103	3.35527443568898	0.530555178815196	0.595727062285479	NA
SRSX-11	0.200528149936051	1.91346096157474	4.32070293737421	0.327136806686768	0.743564414288024	NA
SRV-22	0.0641230144960193	0.464533485435433	4.37196240310876	0	1	NA
CEH-7	0.920737836171362	1.82694119659601	1.97305968949974	0.672529677463761	0.501246553413019	NA
ZK816.3	0.225772632861408	1.11516596071177	4.37193713958906	0.140707869548552	0.888100727952412	NA
F11D11.12	0.553288535209548	-0.368658822696128	4.35374649807868	0	1	NA
F46B3.8	0.0758681123087432	1.11390697613345	4.37196240310876	0.140419088621832	0.888328876732355	NA
STR-177	0.657515231128818	1.817998018804	3.10535653749689	0.424427276832564	0.67125423140984	NA
SRH-306	0.871451684868062	-0.465691607766267	1.72955220693001	0	1	NA
Y94A7B.12	0.0641230144960193	0.464533485435433	4.37196240310876	0	1	NA
F59A1.2	0.0508027778373513	0	4.37196024735508	0	1	NA
SRBC-50	0	NA	NA	NA	NA	NA
F57E7.2	0.346477503240776	-2.24940113411152	4.3269299757052	-0.404305395265012	0.685988158525287	NA
WBGENE00014939	0.14631896284352	1.53077463696994	4.37157908886008	0.235790000825244	0.813595627607786	NA
SRAB-17	1.01968845512096	0.927338267966203	2.79239889617501	0.153036254437561	0.878369685114384	NA
T08G5.14	0.702544364852844	-1.54151687386481	2.77636081735874	-0.375137434353957	0.707558257959523	NA
SRG-14	0.486880893128971	2.51777650530121	2.36634791062627	0.85269646793704	0.393827650111841	NA
STR-247	0.332016307828009	1.03674321865327	4.34894397768416	0.123419207377117	0.901775148062497	NA
SRH-257	0	NA	NA	NA	NA	NA
T26H2.11	0.173020133189861	0.7725385377132	4.36508338205067	0.0624360439101544	0.950215592050044	NA
E01A2.8	0.917982824297173	2.43451373356233	2.20786444200541	0.876192259251752	0.380925523944501	NA
T09E11.6	0.0810409408884927	1.14180837652928	4.37196240310876	0.146800982568586	0.883289109110068	NA
SRT-10	0.263847188485873	-0.0581323047512384	4.33847817156879	0	1	NA
OAC-2	0.167365940172233	-1.05598371790355	4.33367917256871	-0.128293695902273	0.897916553821672	NA
FBXB-64	0.439546197923301	1.10901036707587	3.887403099237	0.156662520332765	0.875510826709502	NA
C50E3.15	0.107742111234834	0.490298204679163	4.37196046463304	0	1	NA
R07B5.1	0	NA	NA	NA	NA	NA
C24H12.8	0.58585302874216	0.292443041715417	3.69368651887453	0	1	NA
F46B3.24	0.621287683149768	0.793949867014838	2.31808689192608	0.126807095988795	0.899093079294279	NA
SRH-289	0	NA	NA	NA	NA	NA
Y57G11C.54	0.248888245498605	1.80109129753603	4.35352521150803	0.298859254127379	0.765047437493144	NA
SRG-67	0	NA	NA	NA	NA	NA
Y94A7B.11	0.0758681123087432	1.11390697613345	4.37196240310876	0.140419088621832	0.888328876732355	NA
SRH-89	0.421180200622592	0.383067054158409	4.32931856180103	0	1	NA
SRW-109	0	NA	NA	NA	NA	NA
Y51H4A.936	0	NA	NA	NA	NA	NA
SRT-35	0.142720839454128	0	4.37191794746221	0	1	NA
M163.9	0.956542369583317	2.10357595641744	1.97388102438881	0.812397473101995	0.416563595720403	NA
SRH-132	0.822103468615291	1.31360511927668	2.17953620881669	0.373292774850666	0.708930553291347	NA
R08H2.16	0	NA	NA	NA	NA	NA
SRH-60	0.43607820671962	0.278983668855591	4.03493550841691	0	1	NA
SRH-199	0.743655625139571	3.14269524331975	4.27150109322458	0.618680689912868	0.536126733464499	NA
SRH-278	0.770898606967178	2.70576193099111	2.39151763943806	0.922327268098013	0.356357894808392	NA
SRD-22	0.461610877282272	0.30776628215669	4.07650402539065	0	1	NA
F16G10.7	0	NA	NA	NA	NA	NA
SRZ-29	0.283181244859991	-0.678553755279411	4.35129734900336	-0.0410346020871929	0.967268310607118	NA
SRW-75	0	NA	NA	NA	NA	NA
SRAB-10	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
Y40H7A.14	0	NA	NA	NA	NA	NA
T27E7.5	0.240556254947257	0.972629611850473	4.33818328409185	0.10894643699901	0.913244974424245	NA
IRLD-19	0.741498102385873	2.39731421068564	4.33231775837592	0.437944379083795	0.661426603853286	NA
C43D7.12	0.70363346121106	-0.567727546758432	2.82921909273336	-0.0239386009137241	0.980901584020069	NA
F11F1.4	0.443567303904679	2.17828562098633	4.33428423515198	0.387211712461097	0.698599479891008	NA
SRW-14	0.225048964040695	1.51527919888945	4.37038506265802	0.232308866228818	0.816298126540277	NA
WBGENE00023269	0	NA	NA	NA	NA	NA
STR-231	0.433206472819388	-0.50389880164447	3.04021121042336	-0.00128241144269928	0.998976783989733	NA
SRW-137	0.32195138996957	0.904926426309331	4.35505002277229	0.0929785936308413	0.925920567349837	NA
F49H6.17	0.0919180616167771	0	4.37192008933238	0	1	NA
F23C8.10	0.430865022706746	0.740467174791959	4.36477264025965	0.0550927149272211	0.956064599977639	NA
SRX-3	0.802104812642747	2.78001998215512	2.2595160720787	1.00907446967507	0.312938920907396	NA
F26D2.8	0.0982551132244788	-0.336408251094465	4.34802778438011	0	1	NA
SRT-32	0.652560267905758	1.49644705419829	4.37095335981068	0.22797018686135	0.819669417726561	NA
Y57G11C.26	0.193524050947066	0.909391807466284	4.36153894859326	0.0938640723587546	0.925217133897834	NA
SRH-67	0.28630916487498	1.75042001079793	4.36310841218273	0.286589259919945	0.774426838975798	NA
SRB-12	0.799534106473713	2.39385555368618	3.33060606600222	0.568621901286395	0.569612758560817	NA
SRXA-16	0.391033695053867	1.12923073302712	4.37192583304989	0.143925299068525	0.88555945790504	NA
C50B6.1	0.0508027778373513	0	4.37196024735508	0	1	NA
F11F1.5	0.0341320987284595	-0.734425112956334	4.35110559496223	-0.0538771371643461	0.957033052103241	NA
NAS-16	0.80301697556348	1.04066893932306	3.46101209567404	0.156217003690582	0.87586197427236	NA
SRJ-22	0.559657093793637	2.63424707217111	2.83158863986165	0.753727798637935	0.451012686164362	NA
M01G12.11	0.349565127059862	1.02700468490522	4.35982108409149	0.120877594456389	0.903787989056455	NA
SRI-73	0.378186714140815	-0.444387384850775	4.06322166248557	0	1	NA
C31B8.2	0.613821153570705	-1.27652095232791	2.43719453516834	-0.318612626576512	0.750020277466914	NA
HPO-7	0.619450250756274	2.3802157221062	4.32368054606476	0.434864625652674	0.663660692591489	NA
ASP-18	0.230870097216422	0.74966591360483	4.36479054113119	0.0571999758641628	0.954385897388159	NA
SRH-215	0.369180349033055	0.324797412040319	4.33500568057403	0	1	NA
SRG-3	0.459918499519102	0.930837359359854	4.36162497605498	0.0987790930502098	0.92131366862572	NA
SRH-131	0.347702033066048	2.25825135093017	4.31304892379087	0.407658568682497	0.683524358811245	NA
C08E8.7	0.500933033039709	0.348720754018982	2.87449399981102	0	1	NA
SRH-140	0.174175140648869	0.771009011023792	4.36510695138221	0.0620853083423254	0.950494896671083	NA
SRU-42	0.723215462829941	0.245913714152776	3.77006584505595	0	1	NA
CLEC-256	0.273409984376551	1.9746563160469	4.34571044406997	0.339336072899006	0.734356570780272	NA
SRA-9	0.236037287441037	-0.612691912962689	4.35524464136687	-0.0258749903259904	0.979357048195075	NA
SRX-26	0.101605555674703	0	4.37194020352933	0	1	NA
SRH-272	0.244582989626868	0.440418055090656	4.37195950566264	0	1	NA
SRH-112	0.954955669729627	0.603852501713092	1.68276073484809	0.061715548480793	0.950789357675715	NA
SRW-141	0.5392331636478	1.01315938789587	3.7476154498252	0.136929574222939	0.891086462156399	NA
C32H11.16	0.510436567388433	1.01748521129187	4.3599404190006	0.118690890599485	0.905520253778818	NA
SRX-89	0.295129606621769	0.938078652879021	4.36192015807404	0.100432524439524	0.920000949526396	NA
SRW-138	0.208068982190327	0	4.37193911797309	0	1	NA
SRU-37	0.935523737565413	-2.5929999458285	2.18114600457775	-0.959587272670305	0.337262977078504	NA
Y2H9A.5	0.0641230144960193	0.464533485435433	4.37196240310876	0	1	NA
F46F5.12	0	NA	NA	NA	NA	NA
STR-52	0	NA	NA	NA	NA	NA
SRZ-55	0	NA	NA	NA	NA	NA
SRZ-48	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
F49H6.6	0.0482989648779624	0	4.37196207736979	0	1	NA
WBGENE00023397	0.192025181023247	-0.426893289683118	4.37196240165719	0	1	NA
SRD-56	0.0641230144960193	0.464533485435433	4.37196240310876	0	1	NA
COL-171	0.586216761475747	1.36666945850322	2.78123282417578	0.311613415090504	0.755334337788603	NA
SRAB-22	0.423375635613807	1.14665941076193	4.35904664511078	0.148348816475097	0.882067491551672	NA
C13A2.11	0.448263333655996	1.49741230889689	3.87115981137421	0.257652062300891	0.796675445900973	NA
F59A3.10	0	NA	NA	NA	NA	NA
CEH-90	0.26465116443207	2.28172874037673	4.31114882425287	0.413283979052964	0.679398566330799	NA
SRD-2	0.618406621666996	0.471634177076514	2.31465624254599	0	1	NA
SRX-65	0	NA	NA	NA	NA	NA
WBGENE00023385	0.179304967671841	0	4.37196068217549	0	1	NA
SRG-47	0.625136672328759	0.406968965943165	3.8636429060647	0	1	NA
F14D7.15	0	NA	NA	NA	NA	NA
C14A6.3	0.547898936252622	-1.2396441661256	4.35497114506337	-0.169839050934707	0.865136714846764	NA
GLY-17	0.194679058406074	0.907864364568744	4.36155842468968	0.0935134474549112	0.925495666983671	NA
D1007.9	0.309604850739445	1.05326952181905	4.3601487530736	0.126892350044028	0.899025601477424	NA
SRD-38	0.0508027778373513	0	4.37196024735508	0	1	NA
SRG-17	0.563023734623107	-0.0494216090101388	2.93385905134228	0	1	NA
NHR-89	0.47649310282171	2.51664461021817	2.97998395261525	0.676730023478264	0.498577263637005	NA
K04G11.1	0.647245285147471	-0.114276362523636	2.83184024826384	0	1	NA
SRH-40	0.704043814234748	0.396640574776549	3.71362637555993	0	1	NA
SRI-60	0.356748808158399	1.02266162047344	4.35996647891757	0.119877440113529	0.904580235764113	NA
NHR-285	0.507341232568236	3.09533110279801	3.67268303767781	0.706658068821262	0.479778993193392	NA
R09D1.14	0.787535442705952	1.28192222500056	1.97414443746993	0.396081568379402	0.692044855076229	NA
WBGENE00014650	0.282823130186932	0	4.37195911502603	0	1	NA
SRX-60	0.740156458744181	0.252940602168211	2.29263141386344	0	1	NA
T26H8.4	0.261315385743882	-1.13688374279024	4.35319659121643	-0.146302545599548	0.883682556384502	NA
SRBC-3	0.0758681123087432	1.11390697613345	4.37196240310876	0.140419088621832	0.888328876732355	NA
Y41E3.466	0	NA	NA	NA	NA	NA
SRG-42	0.971806617645034	1.07705336517693	3.61213814050222	0.159753958107676	0.873074894264196	NA
WBGENE00023249	0	NA	NA	NA	NA	NA
F28H6.7	0.373264427581645	1.03947682980001	3.13482312354405	0.17209163277771	0.863365490706526	NA
CLEC-191	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
SRH-11	0.550722817989289	1.1138445088958	4.35878258055134	0.140829348000687	0.888004757760291	NA
F46F5.10	0.509128095026142	0.789118380076545	2.90466615116021	0.099535838210206	0.920712834394833	NA
C16D6.3	0	NA	NA	NA	NA	NA
CLEC-107	0.686616528601811	1.01202520041629	2.38358555611938	0.214813015249975	0.829913105071654	NA
SRH-61	0.526255864680641	0.915903712594365	2.91947462823169	0.142458409664713	0.886717928535154	NA
SRXA-18	0.43198305480776	-0.303738375235167	4.32211726086868	0	1	NA
SRW-144	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
SRG-29	0	NA	NA	NA	NA	NA
SRH-122	0.204052085842888	1.06686745064194	4.37196138230349	0.129659757045536	0.896835622943785	NA
SRI-61	0.981851990140524	3.00582592775253	1.93147573858015	1.2973633982038	0.194506180054736	NA
C01G10.19	0.159770017312365	0	4.37193929825494	0	1	NA
SRU-14	0.427991837897293	2.0236943949917	3.9298716638609	0.387721158684033	0.698222395950245	NA
STR-188	0.914900735035782	0.647696263944555	2.05916863231765	0.0717261625039032	0.942819835114076	NA
SRH-161	0.814110124495852	0.115070742001002	3.01750896020508	0	1	NA
SRD-36	0.62829251064782	1.31647086420781	2.99556504018485	0.272559885449001	0.785191551486963	NA
F35E8.9	0.116080799792379	0.486088106238639	4.37196143424285	0	1	NA
STR-1	0.579473575655061	0.339730817265701	4.35589993968857	0	1	NA
IRLD-26	0.82399047237456	0.746870319513205	2.82991528410624	0.0872359398529393	0.930483972365344	NA
F41C6.2	0.212125163506696	-0.846204402784758	4.36876606049299	-0.0792453516601645	0.936837472580514	NA
SRH-120	0.280778780763064	0.765557952773706	4.36526476651528	0.0608343289531315	0.951491150389596	NA
Y82E9BR.9	0.0810409408884927	1.14180837652928	4.37196240310876	0.146800982568586	0.883289109110068	NA
SRH-113	0.284080171204938	0.373104777038426	4.35671225722778	0	1	NA
C14C6.8	0.451387060486029	1.50899958109946	3.86526411902972	0.261042855035931	0.794059459101376	NA
F39F10.5	0.0641230144960193	0.464533485435433	4.37196240310876	0	1	NA
SRZ-74	0.128246028992039	0.746178289900191	4.36472176040812	0.0564018288939391	0.955021700029831	NA
SRSX-7	0.865244123412341	2.95318641359832	2.59865914137744	0.944020081178476	0.345159386620916	NA
SRH-293	0.258802072902093	1.02559893533117	4.35987916833855	0.120553555508618	0.904044657778921	NA
SRH-297	0.459883120741823	0.738897410950662	2.48311788444471	0.096208646575829	0.923354863699081	NA
SRH-79	0.761267734348684	0.439090039534577	2.36628580678749	0	1	NA
SRU-28	0.923848519693251	1.16614948057566	1.70939974897196	0.389697893062334	0.696759954682354	NA
SRI-66	0	NA	NA	NA	NA	NA
STR-5	0.764045129610464	1.76136893152156	2.65503447936218	0.475085706542153	0.634725885923701	NA
WBGENE00014824	0	NA	NA	NA	NA	NA
HLH-28	0	NA	NA	NA	NA	NA
SRH-255	0.507667826405512	-0.361397189696752	3.89734213575761	0	1	NA
T24C2.3	0.666537925950229	0.253895960473651	2.8821155814007	0	1	NA
STR-156	0.179650248246791	-0.370501292643715	4.35940251304074	0	1	NA
F16G10.2	0.589240053990843	-0.529343882259602	3.82545836195453	-0.0076706840025856	0.993879739682332	NA
C02E7.8	0	NA	NA	NA	NA	NA
T15D6.4	0.0919180616167771	0	4.37192008933238	0	1	NA
SRG-41	0.79959056458962	1.68309817560948	2.15485876767407	0.549037455891603	0.582979745433817	NA
COL-136	0.183610223543577	1.52865851708252	4.37183595970347	0.235292112184442	0.813982016858204	NA
SRI-9	0.472239110023234	1.87201985278304	3.88826995131974	0.352861264768243	0.724192451460102	NA
FIPR-14	0.0810409408884927	1.14180837652928	4.37196240310876	0.146800982568586	0.883289109110068	NA
STR-122	0.674512274228121	2.31763309904978	4.33649654525998	0.419147825918725	0.675108099806033	NA
WBGENE00014893	0	NA	NA	NA	NA	NA
STR-50	0.264650239658768	1.50785641521105	4.37088294963623	0.23058416956577	0.817637867085494	NA
SRW-40	0.246627377794753	0.266536992475173	4.33626822332249	0	1	NA
SRJ-10	0.167810696349427	-1.27279858083603	4.34914195890855	-0.177689895647824	0.858966521071728	NA
SRX-30	0.0641230144960193	0.464533485435433	4.37196240310876	0	1	NA
SRW-129	0.688648583059159	1.21488203616516	4.35828543478797	0.164028273701157	0.869708886057632	NA
T10C6.2	0.268256121586881	0.210159754229968	4.36422597907844	0	1	NA
SRU-33	0.443125392908829	0.256011772372769	4.37195853873421	0	1	NA
F36H12.18	0	NA	NA	NA	NA	NA
T11A5.8	0	NA	NA	NA	NA	NA
GLY-16	0.0641230144960193	0.464533485435433	4.37196240310876	0	1	NA
SRX-6	0.338058117326062	1.48225521917979	4.37052380496297	0.224745422519925	0.822177326338634	NA
F47B3.3	0.939331611495662	-1.08645733733222	4.29359312017082	-0.136588940991428	0.891355718378927	NA
IRLD-20	0.245481836243425	0.935923717625446	4.3619152882774	0.0999386023834498	0.920393069476147	NA
SRW-29	0	NA	NA	NA	NA	NA
SRW-73	0.765069504601918	1.22650581539067	1.98110917151536	0.366716698825314	0.713830349225955	NA
SRW-65	0.437624112730334	1.54033817330232	4.36316803531181	0.238436421628207	0.811542621483448	NA
SRZ-65	0.387437423430201	-1.24215091967163	4.34411633783948	-0.170840479847908	0.864349198631576	NA
STR-33	0.0652780219550274	0.465393410387314	4.37196240310876	0	1	NA
AC3.11	0.278658061961051	-2.05833179120086	4.32789722453537	-0.360066727640041	0.718797233818836	NA
SRH-33	0.659806454452158	1.02737585815571	1.96347521352793	0.268593081553665	0.788242836840738	NA
SRI-3	0.166747082720402	0.470327200934963	4.37196238407618	0	1	NA
OPS-1	0.245783082549815	0.513822415114276	4.37190312364447	0.0031616471644855	0.997477374743451	NA
C34B4.6	0.0994199590156582	0	4.37196239959731	0	1	NA
SRU-12	0.728302130238867	0.269248496164539	2.71648476092226	0	1	NA
STR-106	0.141146134263771	1.50365691841006	4.37125048638248	0.229604073602439	0.818399441162758	NA
SRH-299	0.257647065443085	1.02683493762973	4.35986688231699	0.120837390647521	0.903819833634059	NA
C08B6.14	0.504984260864066	0.197852891260456	2.49862571034881	0	1	NA
SRJ-20	0.341129763833073	1.80359059052816	4.14577201030879	0.31443856229592	0.753187971779142	NA
NSPD-8	0.0994101206834869	-0.335783793710791	4.34890627800669	0	1	NA
B0034.2	0.404823498900946	0.345625201761711	3.97138131622433	0	1	NA
SRV-19	0.149659332479231	-1.65991987630517	4.35328359631328	-0.266447119890716	0.789894879911564	NA
T01D1.7	0.73184545415181	0.946445837719232	3.66953878914767	0.121662656636729	0.903166189163389	NA
SRH-149	0.210441977339539	1.80331893363767	4.35577029392468	0.29921663579356	0.764774756905954	NA
T15D6.10	0.290326985995722	1.77550115829964	4.36230854652766	0.292391320947466	0.769987443326672	NA
NHR-189	0.587194140134442	2.18690449486598	2.84006541216991	0.593966775426177	0.552534335141056	NA
STR-193	0	NA	NA	NA	NA	NA
WBGENE00023370	0	NA	NA	NA	NA	NA
SRBC-22	0.238265205819321	-0.867855634880247	4.34790592682368	-0.0846052424020544	0.932575231180612	NA
SRG-45	0.0341320987284595	-0.734425112956334	4.35110559496223	-0.0538771371643461	0.957033052103241	NA
Y73C8C.12	0	NA	NA	NA	NA	NA
CLEC-244	0.150212898520838	-0.315856290626286	4.3413441544166	0	1	NA
SRH-50	0.152271838602726	0	4.3719602669778	0	1	NA
SRZ-42	0.0798850086561825	0	4.37196065106689	0	1	NA
SRW-18	0.0758681123087432	1.11390697613345	4.37196240310876	0.140419088621832	0.888328876732355	NA
ZK1225.10	0.47084041448249	-1.62815579433981	3.84800640053991	-0.293179292576416	0.769385111144282	NA
C55A1.9	0.760192516010424	0.72052107433549	1.94076874754341	0.113625631397157	0.909534568019684	NA
WBGENE00023293	0.0436190967388147	0	4.3719621067326	0	1	NA
SRT-31	0.195834065865082	0.906191463235077	4.36158028909564	0.093129424729517	0.925800741458814	NA
B0513.11	0.271914942005278	0.283249836483244	4.3671533631471	0	1	NA
F36D1.15	0.300916151576136	1.47874240080396	4.37001942473798	0.223967517229663	0.822782578697112	NA
INS-13	0.303524261984269	1.1099907339368	4.33148683045024	0.140827101135015	0.888006532810241	NA
SLS-2.19	0.265138690854209	-0.0617646603339287	4.32817870363759	0	1	NA
FBXA-177	0.17295900250527	1.14172456721486	4.37192009574932	0.146783233261464	0.88330311924744	NA
F56A11.7	0.192369043488058	0.910775686252454	4.36152181646486	0.0941817337017015	0.924964794664552	NA
SRH-127	0.732127235461909	1.43038225331776	2.48444897787651	0.374482334554912	0.708045497073427	NA
