baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZK892.6	26.864525274542	1.02772803113115	0.852562119098801	0.618990709661109	0.535922479154996	0.938069960127852
C29H12.6	155.603918819082	0.603463554170781	0.167210997410416	0.618760462966634	0.536074171810278	0.938250777868703
F32H2.12	4.79263621280796	-1.07906517005455	0.936467419334415	-0.618350578033046	0.536344268403471	0.938638777874799
Y57G11C.30	2.31024191881076	1.29884722079784	1.29222072137642	0.618197191534692	0.536445361133787	0.938730966337815
T13F2.4	16.2831804392666	-1.59768214335478	1.77661484708434	-0.617850371540137	0.536673975785983	0.939046269877667
FBXA-55	174.202529265293	-0.735559127954399	0.381496526335445	-0.617460741299844	0.536930868267586	0.939410991232649
GRD-5	4271.70975258991	0.613939611859285	0.184641480919346	0.617085669438794	0.537178220453699	0.939729751509779
FRPR-6	11.5786887987884	0.794478870374888	0.477268526142515	0.617008778590514	0.537228935461073	0.939729751509779
T04F3.2	44.4978629701705	0.673325019512135	0.280932137111049	0.616964015916848	0.537258460750214	0.939729751509779
F28B4.4	20.1742272840705	-0.753422049746731	0.410934094906046	-0.616697550503012	0.537434237196117	0.939952410697772
F59C6.8	61.1086051480278	0.705893250157481	0.334630727231725	0.615284949654082	0.538366555089284	0.941498073115011
C37A5.11	15.3889761371074	0.766236908744199	0.433026168457286	0.614828682739205	0.538667864951044	0.941940046314555
T08H10.4	1.15573157687605	1.70408960906718	1.9587384226854	0.61472710961395	0.538734953387841	0.941971621502027
F41G3.3	35.7378254043369	0.932211024918395	0.703177491385364	0.614654237676003	0.538783087444297	0.941971621502027
Y59E9AL.2	1656.61401471095	-0.899578740558736	0.650346574220333	-0.614408926560074	0.538945138489423	0.942169983786082
SRZ-99	11.5653438683591	1.05797225915527	0.9093453608853	0.613597740919964	0.539481176735957	0.943022046135365
GOLG-2	2110.66777132773	-0.571279880869019	0.116244664858968	-0.613188407016343	0.539751769324031	0.94340999327717
ATF-2	172.221497949792	0.762989584010603	0.429259360386572	0.612658938348524	0.540101878457552	0.943936841663375
HRG-3	12.7314961329168	-1.12318229554008	1.01742921018223	-0.61250678602835	0.540202509611459	0.944027621348047
PITR-6	2.69449246642932	-1.27171728140877	1.26017553180456	-0.612388720406018	0.54028060282145	0.944079002172413
C01G5.9	49.5611882856308	-0.683248672802147	0.299272654965657	-0.612313453172577	0.540330390454143	0.944080917411496
ELT-7	242.274797797345	0.594802384725542	0.154934948733959	0.611885087904402	0.540613788418985	0.94449096626921
E03H4.11	4.91114157113147	1.01522839236942	0.843260071247442	0.610995836204167	0.5412023368566	0.94543401291221
SRAB-14	12.0226517760976	0.840506048779934	0.557489359503813	0.610784839163564	0.54134203154606	0.94559285131951
COL-105	6.76337167386743	1.27247513114823	1.26491023948222	0.610695610673873	0.541401112417973	0.945610861064056
PGAM-5	2647.6835281365	-0.570196125867696	0.115100992217009	-0.609865514758987	0.541950898192197	0.946485855255676
D1054.8	739.39680326884	0.577363921132621	0.126892097443971	0.609682735891264	0.542071992961158	0.946612075252084
M116.2	132.761668135241	-0.628383821783636	0.210671335456293	-0.609403369972327	0.54225710471889	0.946850054340289
Y46G5A.43	143.744576164229	0.669565910705109	0.278321433239807	0.609244889016534	0.542362130424201	0.946948162701021
F54D12.1	2.51710999529453	1.27165085644723	1.266880431556	0.609095252579975	0.542461304153635	0.947036036938126
SRH-283	3.47825850917569	1.11949275995301	1.01787823051026	0.608611856884359	0.542781743457692	0.947339564668394
FBXB-85	13.5093176944718	0.964729584939731	0.763503329869017	0.608680495236947	0.542736237874882	0.947339564668394
NPR-7	20.208819219483	0.732013068065441	0.381210405248239	0.608622075555251	0.542774968603344	0.947339564668394
SRX-119	1.06746035751207	1.58027887233548	1.7758308779011	0.608323059238778	0.542973230200098	0.947588475279002
H12D21.11	2.56113871731687	1.65688646535024	1.90302485434478	0.607919787652253	0.543240674964608	0.94796988991889
C38C6.3	106.413460763709	1.05237938301925	0.909207060948564	0.607539697770229	0.543492805935905	0.948324515324987
GLY-2	178.568504573869	-0.706285852086629	0.339766324643054	-0.60714037008625	0.543757760943178	0.948701451176756
RMD-4	18.401779537449	-0.882616459945343	0.630548743549237	-0.606799179063729	0.543984193014585	0.948925732645954
CLEC-221	57.069384999407	0.868911467845153	0.607908557529726	0.606853552686028	0.543948104715773	0.948925732645954
F44F1.5	23.5259593699994	-0.797992710285603	0.491306190561625	-0.606531560176272	0.544161831608817	0.949150211682561
SRX-123	1.11467986057928	1.58399967888723	1.78829515931809	0.606163738261518	0.544406029469633	0.949490735395046
VPS-22	984.473352512052	-0.589553165306589	0.147835044764974	-0.605764116681259	0.544671400922228	0.949868123086983
Y66D12A.30	3.14182769745662	1.288509949973	1.30205874148453	0.605587079023785	0.544788984531128	0.949917488731926
F36G3.1	851.930717057792	0.573799091890349	0.121866354624017	0.605573967630638	0.544797693264171	0.949917488731926
C09G12.17	3.50693664189318	1.23488409697971	1.21408431875597	0.605299060062581	0.544980305848678	0.950065019789608
Y42H9AR.5	78.9589343978932	0.697293121962139	0.325938582847406	0.605307663298349	0.544974590524886	0.950065019789608
IRLD-24	3.99610067230161	1.13116006564321	1.04285963719593	0.605220533168097	0.545032474413525	0.950070542695661
SRZ-100	1.21511506375318	2.40083479790413	3.14280736485986	0.604820651484279	0.545298170307082	0.950448240208919
T19H5.4	1004.38498131398	0.5927373276746	0.153368071057519	0.604671670153695	0.545397175340085	0.950535355745521
NDX-3	330.748274832788	-0.606245085869034	0.175943866853047	-0.603857854038032	0.545938151448962	0.951392667485523
SRV-14	1.4173261077092	-1.70892015566202	2.00505629733715	-0.602935766575505	0.54655142117578	0.952375798074701
F21D12.3	370.044399575309	0.67545439399797	0.291094203071905	0.602740941407995	0.546681040798892	0.952516058595409
NHR-262	1.07915142353687	2.93732752855959	4.04660100577117	0.602314763695142	0.546964635231007	0.952838931940162
B0432.1	24.4608722902134	0.736524695533687	0.392673865302649	0.602343869642021	0.546945264739382	0.952838931940162
CLEC-166	485.237608466596	0.611005356688683	0.18432183288538	0.602236614897984	0.547016646234901	0.952843927216646
R155.4	18.2595992726326	0.770202595461302	0.448762900921223	0.602105465729517	0.547103936507528	0.952910368751748
SRU-21	11.1581325702807	0.93464457777752	0.722765922962963	0.601362853405849	0.547598334462724	0.9536858085779
F37B4.14	1.9701771276941	1.57243485332381	1.78383591566149	0.601195908159593	0.547709509524456	0.953763330362666
F41G3.19	1.97210483698773	1.57659664822188	1.79090032101455	0.601148280330857	0.54774122871671	0.953763330362666
T22D1.17	14.5707824966599	0.97102059172078	0.784182000334228	0.600652133713889	0.5480717065521	0.954253081747366
IRLD-32	5.23514519505336	-1.09701202833274	0.99429102143131	-0.600439927007812	0.548213085195767	0.954413532267283
SRV-11	1.44706286195722	1.76705758067311	2.11054600631141	0.600345871108275	0.548275753895235	0.954427855657883
DEL-1	39.7343392184659	0.686738666355014	0.311086028591548	0.600279823560316	0.548319762967309	0.954427855657883
CATP-1	634.527969176114	0.729960461842518	0.383152712895188	0.600179651880537	0.548386513100312	0.954458357495686
Y105C5B.14	14.4940693303359	0.829729033459893	0.549661300976145	0.599876747506739	0.548588380063503	0.954724001530496
F13E6.5	487.504834426448	-0.652688585011692	0.254722525730828	-0.599431026265194	0.548885492305825	0.955155341080384
Y54G2A.40	41.2746116880017	0.735701613607558	0.393277958645677	0.599325765469385	0.548955669434573	0.955191732447899
Y102A5C.2	208.799371550581	-0.586237614763057	0.143925910834866	-0.599180608014367	0.549052452835913	0.955274408474114
SDZ-38	11.560213923699	0.902273659073316	0.671827983585486	0.598774788936919	0.549323076439707	0.955659500142619
T01H10.4	6.53619667261333	-1.05604554633593	0.92957225905855	-0.598173558771081	0.549724132332842	0.956234468733085
C55A6.10	630.856373194578	-0.576496569179338	0.127892566417285	-0.598131473331659	0.549752211200562	0.956234468733085
FBXB-44	4.94913227131425	-1.33801827529915	1.40127581692092	-0.598039490284336	0.549813583575676	0.956255433436381
F27B3.6	15.3142227780595	-0.844256158739031	0.575739980878325	-0.597936864161923	0.54988206114399	0.956288750876385
GRL-31	5.07842024125878	1.20947252066291	1.18675134049815	0.597827444092123	0.549955076621434	0.956329953418205
PQN-57	26.9911216671473	2.19275013478142	2.83250828730594	0.597615245246621	0.550096689486026	0.956404654989647
F43G6.7	286.01563240128	-0.770962762940954	0.453359782206546	-0.59767710673883	0.550055403791488	0.956404654989647
C09G4.4	437.797239485975	-0.568877608305771	0.115353982432932	-0.597097792837943	0.550442091429268	0.956670904277131
B0416.4	141.45675065837	-0.706426209106674	0.34559738486496	-0.597302578511506	0.550305383253129	0.956670904277131
C01A2.2	273.923316555909	0.638896556464332	0.232622420349542	0.597090152598464	0.550447192125209	0.956670904277131
Y16B4A.2	2324.87613227814	-0.609691031939043	0.183669516255722	-0.597219583168719	0.550360786197679	0.956670904277131
C46H11.3	5.02211509388081	0.96522775664919	0.780460967205766	0.596093560341416	0.551112725918635	0.957741744450695
HRG-6	38.9170126524674	-0.744055566040958	0.409835958161759	-0.595495737210621	0.551512147697438	0.958264094605755
CLEC-263	3.51090973705353	-1.81465906785263	2.20742823885662	-0.595561407030647	0.551468264962253	0.958264094605755
Y75B8A.41	1.24229242726782	2.60837309161062	3.54178023541118	0.59528625478533	0.551652142216758	0.958421450308309
BEST-24	316.085122932985	0.632941496070012	0.223529608853883	0.594737747503123	0.55201878555852	0.958972514397827
Y47D7A.9	5.41567040197076	1.03295193281315	0.896542570311597	0.59445245598089	0.552209532668678	0.959217938444096
F09F3.5	3.68335448131427	1.42300579891963	1.55306683540742	0.594311704993362	0.552303651288639	0.959295484622004
F21D9.5	2.72223092815312	1.21967401027103	1.21158928762914	0.593991724439314	0.552517648019786	0.959581214390508
F56H9.6	2.5038060501254	1.11431572814352	1.03459423804877	0.593774550013071	0.552662913198949	0.959747534618399
R03D7.3	64.3044263765826	-0.804807567234755	0.513528289153279	-0.593555552192326	0.552809416993346	0.959915975826974
F25C8.1	126.763922847412	0.771705422071657	0.457896068698815	0.593377931467619	0.552928254584008	0.960036350687681
Y51B9A.10	19.8072898053446	0.836180979348237	0.566866371101061	0.593051548807263	0.553146654373126	0.960157608025115
C23H5.5	54.8035712923006	-0.85159578980493	0.592826688104051	-0.593083605816375	0.553125201471198	0.960157608025115
F01D5.4	7.85833570461073	-1.00116068002562	0.844942055483281	-0.593130235112951	0.553093997362873	0.960157608025115
NPR-19	10.6615881504883	0.881273199852022	0.643476295264483	0.592520971880263	0.553501781496911	0.960688035220089
Y39A3CR.8	19.9813134269786	-0.762098006043992	0.443041581993409	-0.59158782537909	0.554126628377376	0.961686465951392
C18A3.9	6.42608427914801	0.966352134725568	0.788613539665169	0.591356997146628	0.554281247170864	0.961868710408652
CHIL-28	4.57111508368667	1.04255286167557	0.917709066102472	0.591203554280881	0.554384041558044	0.961897794945081
INS-24	28.8817316110444	0.732086570379476	0.392579333853254	0.591183871299321	0.554397228248557	0.961897794945081
Y50E8A.14	9.80964317650159	-0.868816095266801	0.624111818973113	-0.590945539011959	0.554556912073855	0.962069312889081
ZK20.4	672.309700728973	-0.561200113820731	0.103573082416757	-0.590888215284298	0.554595322613918	0.962069312889081
ZC434.10	56.012646033144	-1.1761021470561	1.14437826759526	-0.590803029208887	0.554652405100732	0.962082258230282
T16G1.9	1142.87494003728	-0.632773046572147	0.224794657629191	-0.590641467962117	0.554760673851258	0.962183979363274
B0244.7	4.56833711450389	-1.1429064867651	1.08938810722656	-0.590153759252846	0.555087569920797	0.962664838389475
T28A11.19	114.918196576084	0.777416168299846	0.470146372245453	0.590063402967221	0.555148143278996	0.962683780523786
F48D6.4	2908.04549567051	0.663278270443928	0.276769004732567	0.589944204921711	0.555228056616029	0.962736253776443
R08E3.1	3715.62789992835	0.617610048553816	0.199447487301712	0.589679269189802	0.555405696251497	0.962958154754563
C16C10.13	35.7435083156689	-0.692951281008546	0.327260146360307	-0.589596023697031	0.555461518156583	0.96296882828487
NPP-5	1613.52808315333	-0.562531505967765	0.106077001137801	-0.589491645663438	0.555531514774658	0.963004071521309
Y39B6A.69	4.27332403778188	1.20481760630406	1.19678893551624	0.588923899100082	0.555912324890373	0.96357804999995
FERL-1	16.5976635982823	-0.844594393109091	0.585518107937286	-0.588529011208651	0.556177266942026	0.963951106528913
ABCX-1	18.2093181726214	0.972927237133177	0.803781310953543	0.588377996214086	0.556278603680685	0.964040565495603
C12D8.13	1.09131054012999	-1.75627177213818	2.1356111185717	-0.588249312439604	0.556364962436901	0.964072874832255
Y69H2.7	952.809727945597	-0.681253420122448	0.30814823768268	-0.588202033818204	0.556396692422143	0.964072874832255
SRI-22	2.52421363508572	-1.23692487709125	1.25317706685273	-0.588045294303048	0.556501890940157	0.96411709724563
Y45F10C.6	42.5370074184351	0.720710238797673	0.375347441061126	0.588015834539098	0.556521664468157	0.96411709724563
C34B4.3	54.3268428311327	0.722361095687816	0.378255721500928	0.587859173168568	0.556626822048763	0.964213120048554
ATTF-6	893.666420569135	-0.565315548970969	0.11115359781798	-0.587615248207504	0.556790573833349	0.964410616049205
ZK1127.6	1464.9203971313	-0.603353240404424	0.175939359027023	-0.587436722379725	0.556910436727278	0.96453206410944
F14F7.5	60.2229324083331	0.681459794380548	0.309188115883594	0.586891232420026	0.55727675855966	0.965080302939732
ARF-1.2	6534.36288427557	-0.643281511866514	0.244221699238892	-0.58668624578834	0.557414446923679	0.965232536518997
K01D12.3	22.5182328776257	-0.740057095312947	0.409280044503666	-0.586535059641289	0.557516008416669	0.965322190318879
R144.5	612.411853814446	-0.565797525771953	0.112249926633579	-0.586169877747339	0.557761361812692	0.965660777228884
C16B8.3	1815.93502657874	0.608585661991502	0.185407875612147	0.585658304066065	0.558105159237884	0.966169726112798
CLEC-94	3.54201233315294	-2.86773740559308	4.04621232895603	-0.585173790472827	0.558430866221488	0.966647269455265
TOFU-5	1219.88199317276	-0.589821494244827	0.153690270302278	-0.584431884127512	0.558929780587066	0.967424523817409
TOP-1	2374.12622627377	-0.604868965730743	0.179630254700648	-0.58380458183676	0.559351795278967	0.968068549376408
IRLD-21	2.37975723629965	1.60668242416477	1.89651708770539	0.583534117008011	0.559533796929763	0.968210690644461
C12D5.10	8.28964206190943	0.88498427956681	0.659686259759118	0.583586930713679	0.559498255184134	0.968210690644461
ZK816.1	22.9754863288707	0.701586037031642	0.345807585972493	0.582942784394779	0.559931817524293	0.968812958234742
Y82E9BR.4	114.533057983039	0.698936491413504	0.341855729671121	0.58193113102094	0.560613070347096	0.969740087498231
FKB-7	127.444786139354	0.743666955066412	0.418726240510696	0.581924253825663	0.56061770286078	0.969740087498231
C17E7.12	229.290164676053	-0.702410449437876	0.347780118336858	-0.582006960046584	0.560561992759318	0.969740087498231
C01B9.5	11.1255485989243	-0.90551884086971	0.698357964766447	-0.580674756112115	0.561459678403717	0.971109875519149
ODR-2	50.3010899006947	0.653239594353452	0.264403304614345	0.57956762142956	0.562206233116279	0.972314392462004
NHR-203	177.205320071983	0.676460003211549	0.304605136902413	0.579307378089561	0.562381788023179	0.972531260076829
Y59C2A.1	448.226232664526	0.587720153309611	0.151457435936691	0.579173632295466	0.562472020535099	0.972600553478554
ZC190.10	18.639856868061	-0.783285335162783	0.489481847005163	-0.578745334267308	0.56276102174695	0.97292674548833
F52G3.4	2.24969814783486	-1.16384097677324	1.14690163177217	-0.578812479102929	0.562715709916886	0.97292674548833
UGT-24	100.985265762222	-0.789655287796715	0.500675200767023	-0.578529328700462	0.562906802273101	0.97309201045588
Y40C7B.4	21.4713612773475	0.876397537863392	0.650991109707431	0.578191517903451	0.563134824753233	0.973312633013054
CLP-1	5067.70939776842	0.544268451225071	0.0765573392372452	0.578239155985901	0.563102666322349	0.973312633013054
SEC-31	1994.6159066766	-0.553023975185973	0.0917184109476335	-0.578117028392993	0.563185111209496	0.973312783781168
FRPR-1	8.26600066914654	0.860025687012336	0.623045217213883	0.577848408213917	0.563366469583785	0.973539436609626
DAF-6	118.133726351481	0.775809415773178	0.47746248030399	0.577656731472547	0.563495896962895	0.973676316390124
TBC-15	800.60796599894	0.5778489356503	0.134790584889011	0.577554698752901	0.563564799156063	0.973708598363653
LAB-1	778.006860542666	-0.616793894458493	0.202440148329863	-0.576930492405021	0.563986411016528	0.974350220368838
FBXB-48	4.17331221074942	-1.48348857796683	1.70555967365276	-0.576636861881541	0.564184792367634	0.974606106487532
T04D1.2	10.972069348978	-1.011643583305	0.887786536348629	-0.576313744753711	0.564403134148922	0.974896424767344
FBXA-172	14.7652329556888	0.939212361930237	0.762780227609155	0.575804597487925	0.564747265649782	0.975317069001837
NHR-41	265.981062479255	0.66578510197672	0.287901915846936	0.575838828612936	0.564724125744166	0.975317069001837
F17B5.9	1.14296859038006	2.29310446600446	3.11452181988249	0.575723841315745	0.564801857839325	0.975324476455884
RPL-3	91583.548288051	-0.588614805431458	0.15407823499778	-0.5751286379464	0.565204301093385	0.975650737975266
C28A5.6	467.769105631706	-0.609527343581165	0.190429533007597	-0.575159440089556	0.565183471024025	0.975650737975266
C17H1.2	56.8817375051872	0.901099659938723	0.697227179616153	0.575278290441204	0.565103101469611	0.975650737975266
F44E2.10	696.990616807386	-0.570665688483558	0.12288139577408	-0.575072312927489	0.56524239206128	0.975650737975266
FBXA-23	4.68369197358614	-1.24006668172438	1.2864779956546	-0.575265713229559	0.565111606231987	0.975650737975266
SRI-58	1.44572288740077	1.52441185298907	1.78240647200075	0.574735263297806	0.565470354677142	0.975957335484698
CYE-1	1765.83244058835	-0.591240268834023	0.158816774278768	-0.574500201558498	0.565629364197469	0.976144881390719
R04A9.9	87.9930647725983	-0.671576396077676	0.298698026400862	-0.574414227455976	0.565687527476955	0.976158372218822
F45G2.9	139.240344199294	-0.61773301444771	0.20508150553376	-0.574079140589931	0.565914248166425	0.976462699804113
NSPE-7	64.8435640593113	0.864576052525984	0.635577783337726	0.573613587642127	0.56622931495724	0.976903002211692
SRM-3	4.52702454276004	-1.19175805913795	1.20609225570283	-0.57355318871096	0.566270196598958	0.976903002211692
SRX-129	1.66194870642332	-1.5629266328271	1.85716500554702	-0.572338284240941	0.567092817879039	0.978235110841343
C54C6.5	31.5575409310402	0.701018526457766	0.351346287554331	0.572137898074935	0.567228555907212	0.978349017861375
Y60A9.2	2.868561007537	-1.63064017817835	1.97632641072221	-0.572091822506778	0.567259768879136	0.978349017861375
Y108F1.5	1.58581109739943	1.34722129261276	1.48246486700597	0.571495022559176	0.567664133395517	0.978910761977473
LIN-61	1188.35834671813	-0.542016486549691	0.0735245387834584	-0.571462089322812	0.567686451476337	0.978910761977473
F42H10.6	466.883270185661	0.579889941613298	0.139917577302721	0.570978594350948	0.568014153003754	0.979388742782551
LSY-13	1555.47828218388	-0.561526681364826	0.107796093426129	-0.570769119819629	0.568156158012361	0.979546482989655
B0250.8	16.7918802854248	0.967265966688797	0.819123389244415	0.570446373311129	0.568374984529324	0.97981541046667
T10H4.13	1.97763298854811	-1.72473455019623	2.14746854700376	-0.570315477684194	0.568463745027571	0.97981541046667
SRH-18	2.558413041893	1.27948358219821	1.36675426527812	0.570317285265314	0.568462519259292	0.97981541046667
FTR-1	325.659660498415	-0.565130722184814	0.11422929823302	-0.57017528070558	0.568558820134109	0.979892174540466
C49C8.6	1.38816282091306	-1.87502800534133	2.41197920811151	-0.570082860049995	0.568621499704761	0.979913097304739
NPR-29	40.2788437380471	0.673156580308024	0.303893765765684	0.569793131069151	0.56881801493243	0.980164636644587
B0403.6	95.7691745399376	0.678165480774995	0.313625669200871	0.568083222361764	0.569978459549314	0.982076988554311
H10E21.4	669.54469231222	-0.692712704525387	0.339835022737861	-0.567077233455247	0.570661709863396	0.983166864451873
MRPS-2	1126.32839390365	-0.552686553793811	0.0929779115843121	-0.566656670342992	0.570947464671423	0.983571780765368
F38E9.1	241.535079718845	-0.628246204455929	0.226635618131967	-0.565869590636248	0.571482434947089	0.984231029595764
CEC-2	390.933490821064	-0.591637785880737	0.161909220591235	-0.565982502701876	0.571405675087852	0.984231029595764
Y43F4A.4	2.43209860260738	-1.53045497410227	1.82098190396301	-0.565878755774393	0.571476204121691	0.984231029595764
Y49A10A.1	5.99146603593653	1.05591184083442	0.982881250948866	0.56559410437196	0.5716697365474	0.984466162351678
Y41C4A.12	208.174620883849	0.612959601966952	0.20003074839124	0.564711190031716	0.572270221782723	0.985412729142559
ZK867.2	1.76827172647919	1.29847462340641	1.41504000772425	0.56427706569976	0.572565587055751	0.985833777410884
TFBM-1	392.070102422919	-0.582224436562102	0.145913157422586	-0.563516258674106	0.573083392019678	0.986637709809051
K08E5.4	2.36605268881893	1.35182233815647	1.51233514636662	0.56324971366497	0.573264854982255	0.986862494295564
C13A2.12	109.095219606581	-1.1261989724595	1.1121968363757	-0.563028909972528	0.57341519804099	0.986946051914492
SRD-18	1.64198400698899	1.25166448309947	1.33495476245855	0.563063636489931	0.573391551858622	0.986946051914492
ACDH-11	2118.23312695812	0.559959514151044	0.106550665776454	0.562732421370701	0.573617103608042	0.987205931284956
M162.5	126.198569668105	0.757825998925988	0.458281840939745	0.5625926578223	0.573712292774234	0.987282119872159
FBXB-116	2.45629812826905	-1.67310797475208	2.08695634226071	-0.56211428624391	0.574038155341029	0.987742807699051
GPDH-2	5623.60951545453	0.597615824950617	0.173678156691179	0.562050097780514	0.574081886634721	0.987742807699051
MAB-7	268.034749226869	0.733909554168783	0.416533737617279	0.561562084998993	0.574414419000336	0.988227255545477
Y113G7B.15	4.60255194289347	1.04605226950383	0.972576917833022	0.561448929633742	0.574491536190707	0.988272238062428
F32D8.2	3.63576454782349	-1.43092723451352	1.65835858361136	-0.561354609137831	0.574555820860618	0.98829513934231
F55C10.4	10.2989752846866	1.25408538430659	1.34484034576479	0.56072483747337	0.574985132534114	0.988898417268141
C04F5.2	2.02591949137949	1.34652394189579	1.50978829089875	0.560690493494203	0.57500854898556	0.988898417268141
MSH-4	15.1484412712995	-0.814965826851809	0.562064204397888	-0.560373395756835	0.57522477422945	0.989182540801314
R07B7.12	3.11320368418475	1.11851578106495	1.10465156435638	0.559919345631244	0.575534452605997	0.989627305922107
R12G8.1	21.8460643219527	1.12744666834551	1.12083905566595	0.559800860947613	0.57561527634157	0.989678513167217
F19G12.8	12.0436673087019	0.777041725663615	0.495454567095503	0.559166761319232	0.576047915337682	0.990334547834928
F09E10.5	2.35219182202475	1.18206497635192	1.21999615877505	0.559071413009	0.576112983682773	0.990358599222031
C13A10.1	144.876938884988	0.586518193377684	0.15478582987274	0.558954223709087	0.576192961679563	0.990408274291228
CLEC-37	20.0174947563854	0.777938041255558	0.497563368621783	0.558598278698506	0.576435915029303	0.99065023546385
C07A4.2	72.9951700138125	0.65457648168214	0.276698907143008	0.55864507481502	0.576403971176	0.99065023546385
Y43F8B.6	3.51844994181742	-1.15626891262415	1.17511636793934	-0.558471425068289	0.576522511751101	0.990711245266517
MATH-27	1259.22355231966	0.66124176243768	0.288825071886464	0.558267886456422	0.576661470349528	0.99086221628917
M70.5	309.322806675184	-0.590046723877169	0.161395904046988	-0.557924467841221	0.576895962737808	0.991177299204551
Y50D7A.13	9.73716974329592	-1.14223974561921	1.1525580184297	-0.557229862054348	0.577370389357086	0.99190452589443
OSTA-1	45.6088591487049	-0.692337425480147	0.345397549848195	-0.556858106158194	0.577624379914049	0.992165051572777
Y67D8C.23	42.6498041495418	-0.692918887628328	0.346440027858861	-0.556860847808622	0.577622506574874	0.992165051572777
Y26D4A.21	22.5522626440654	0.82295126292895	0.580522608228439	0.556311258771625	0.577998091801857	0.992719018685996
B0035.21	16.6889641192921	-0.833511206524108	0.600053160514611	-0.555802766271718	0.578345694239191	0.993228048326278
NCX-10	14.0901826648819	0.863710773017829	0.655296870874052	0.555032061320089	0.578872730839313	0.994045113651885
C05D12.2	198.109981489298	0.61609543327576	0.209227971023906	0.554875300408545	0.578979957363046	0.994141196715559
C48B4.12	12.3449231757244	1.49333246913503	1.79139623123492	0.554501819204045	0.57923546099505	0.99440378548194
Y40B1B.8	764.391972374219	-0.56537821775319	0.117894200651173	-0.554549904847586	0.579202561975943	0.99440378548194
F01F1.14	47.4892297711136	-0.909788165533964	0.739549312842103	-0.554105261702076	0.579506809364043	0.994781542873788
CNT-1	1367.75062407423	0.583399845095902	0.150557351873002	0.553940701389673	0.57961942888411	0.994886783519299
STR-180	11.7326879662427	0.99966872850862	0.90310597370738	0.553278068195483	0.580073016542854	0.995577207909126
C47E12.13	1.25878735277309	1.63150759453038	2.04698090509954	0.552769003223975	0.580421596200913	0.995999144060492
TAG-97	168.109771682255	0.616322336204977	0.210420971098828	0.552807714922785	0.580395085114213	0.995999144060492
C32B5.18	3.28169097179351	1.52318561166333	1.85209257808132	0.552448416333107	0.580641166796608	0.996199591453804
D2023.4	765.281142391873	-0.573768125173846	0.133518329020342	-0.552494370736228	0.58060969014679	0.996199591453804
C08H9.1	29.9635714668698	0.758026825936842	0.467338810718183	0.552119404635621	0.580866547996447	0.996498097602469
SRH-262	1.07712059052377	1.50775454980177	1.82641578041696	0.551766230125161	0.581108526889992	0.996825022371941
T24E12.13	6.48639538312183	1.03139312481918	0.963589232393606	0.55147266797406	0.581309698034676	0.997081894479329
T25E4.1	133.677443355843	-0.978043201469034	0.867016402948509	-0.551365810200738	0.581382933205945	0.997119300480324
F14E5.2	3073.09888901667	-0.578104094880182	0.141712994402374	-0.551142788348798	0.581535795542012	0.997293254888031
GLOD-4	1096.20175689809	0.57935873767723	0.144146295353602	0.55054302632306	0.581946974127793	0.997910133666206
FBXB-5	1.731248855339	-2.21791756519118	3.12108282161812	-0.550423575206676	0.582028882395495	0.997962327623474
K01D12.8	43.6413184854353	-1.02858760975363	0.960500327288053	-0.550325278124662	0.582096289268394	0.99798965006852
T27A1.3	5.05280361938063	1.0968445541091	1.08566033020233	0.549752567635836	0.582489095940917	0.998574808240357
Y54F10AM.8	3473.96665894316	-0.604325467318671	0.189949175546	-0.54922832393872	0.582848768986259	0.999103066207636
CEH-9	10.2261495051663	0.81790873852896	0.578950883644697	0.549111759753461	0.582928755404418	0.999151842161975
Y50D4B.10	3.68775387602819	-0.914616175246839	1.11540264515031	-0.371718838080186	0.710102197710495	1
ZK185.10	1.08968679009182	-0.492935200932511	2.78779572703224	0	1	1
Y43B11AL.5	6.40700754938641	-0.0964693609730942	1.04902177980991	0	1	1
F59E12.16	336.468115881078	-0.587059573432267	0.174553148747529	-0.498756820240399	0.617950710317113	1
Y77E11A.22	1.60398299786561	0.482379991239514	3.37507711193589	0	1	1
T05C7.6	9.94259471721302	-0.00409765104311595	0.697559247056159	0	1	1
F57G8.14	8.00162497248094	-1.029002895079	1.9346663413623	-0.273433658181338	0.78451988272222	1
F56D6.16	220.117581597097	0.142843812450928	0.227406271664054	0	1	1
F54F7.11	2.24194632771613	-1.32532289732451	1.74194263495173	-0.473794533048663	0.635646433466856	1
Y6D1A.3	1.73274165918409	0.355374268510758	1.87623344575571	0	1	1
Y32B12C.5	49.4230415939723	-0.19304317530761	0.295973047042535	0	1	1
T20G5.15	4.68469194113432	-0.415887257205705	1.8266342422539	0	1	1
Y43F8B.21	2.83821430551227	0.999942972694583	1.00919860498701	0.495386111538488	0.620327596463915	1
Y71A12B.21	3.13302064738751	-1.06949669447382	1.43511259300495	-0.396830671857854	0.691492330988848	1
F14E5.7	20.2986933334776	-0.370880660339641	0.436925900776285	0	1	1
F40E3.7	13.8301581012846	0.0632878361219406	0.512974847156752	0	1	1
Y105E8A.34	3.81365887219054	-1.20174848748982	1.45252687857984	-0.483122548600224	0.629008724552192	1
M162.13	1.82148264374701	-1.15967972898706	1.81966673006425	-0.362527773953292	0.716957672432297	1
Y51A2D.23	17.1326923277091	-0.434402211165768	0.653028269489333	0	1	1
ZK228.12	2.11192718862989	-0.329029016264972	1.34480889545792	0	1	1
